"id"	"Uniprot"	"Symbol"	"iBAQ.Mrpl4_1"	"iBAQ.Mrpl4_2"	"iBAQ.Mrpl4_3"	"iBAQ.Kgd4_1"	"iBAQ.Kgd4_2"	"iBAQ.Kgd4_3"	"logFC"	"t.ord"	"t.mod"	"p.ord"	"p.mod"	"q.ord"	"q.mod"	"df.r"	"df.0"	"s2.0"	"s2"	"s2.post"	"categ_Ord"	"categ_Mod"	"NegLogPvalMod"	"NegLogPvalOrd"
451	"P38300"	"MBA1"	17.0452690684889	19.2428856686054	18.5306577991688	17.6963142053996	16.5380373295344	16.6568320909838	1.30920963678175	1.7583003677456	2.09677241890951	0.153521074758037	0.0747148145149553	0.0269603096806357	0.0140933930705654	4	2.91433266920007	0.246035637940616	0.83161729358689	0.584799584462744	"Not Significant"	"Not Significant"	1.12659327737872	0.813831997887937
452	"P38323"	"MCX1"	17.7857717261742	18.9201551040556	18.8191250331348	16.1686528634498	15.667131387353	16.3893288416679	2.43331292363129	5.78319098817177	5.87490684117473	0.00444137412602758	0.000643541111801873	0.00177860816283119	0.000295889642400843	4	2.91433266920007	0.246035637940616	0.265553551801529	0.257326916387692	"Significant"	"Significant"	3.19142370352514	2.35248264181716
459	"P38744"	"YHL018W"	17.0647638123185	17.6917980335222	17.404659287296	21.0958399670049	19.7674764788377	21.8869929745668	-3.52969609575752	-5.47769471736181	-6.3462467246793	0.00540680878774543	0.000406589875272831	0.00199728876556435	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.622831026816074	0.4640149611247	"Significant"	"Significant"	3.39084344017877	2.26705898901424
460	"P38746"	"YLF2"	19.2722333757165	17.3555194787566	19.3146009450765	15.4241334760577	16.1195613032329	16.3999954881477	2.66622117737042	3.76472163042901	4.44806682617456	0.0196942013802237	0.00306987193591587	0.00508366573823455	0.00102652853681715	4	2.91433266920007	0.246035637940616	0.752346435577435	0.538940721835224	"Significant"	"Significant"	2.51287974135836	1.70566162557808
461	"P38771"	"RRF1"	20.6738335363643	20.3386493447747	20.9004334675177	21.3487864963193	20.3611041956024	22.0363413268375	-0.611105223367483	-1.19162535847741	-1.29910339128647	0.299276793501783	0.235547645454996	0.0476724489957398	0.0392335487764525	4	2.91433266920007	0.246035637940616	0.394497065803645	0.331921831137163	"Not Significant"	"Not Significant"	0.627921232631493	0.523926957883702
462	"P38783"	"FYV4"	21.7465290823399	20.6565680139374	22.1313822324674	22.617149961114	23.1271366500398	22.8186063607434	-1.34280454771747	-2.88219709825192	-3.04315447611099	0.0449137435558398	0.019047455210096	0.00962267814533276	0.00433579316858412	4	2.91433266920007	0.246035637940616	0.325588841685097	0.292057839966765	"Not Significant"	"Not Significant"	1.72016303899296	1.34762074502888
463	"P38797"	"PTC7"	16.003163793254	16.1972742953077	15.7731649689011	17.535867668965	19.4395914860618	19.7935080577829	-2.93178805178229	-4.11952750441981	-4.87183439531707	0.0146180702067802	0.00187465806047236	0.00421616357753835	0.000701236891284707	4	2.91433266920007	0.246035637940616	0.759734041974857	0.543214514694703	"Significant"	"Significant"	2.72707793646569	1.83510995664386
464	"P38825"	"TOM71"	16.0522101696387	11.8563477112604	16.9033163886398	15.5514078691235	16.3063109487319	17.631688639617	-1.55917772931117	-0.931273293012043	-1.19910300861708	0.404429582817002	0.269962264396302	0.0614526347488981	0.0442971190356525	4	2.91433266920007	0.246035637940616	4.20463409694025	2.53611836805468	"Not Significant"	"Not Significant"	0.568696937729144	0.393157084573896
465	"P38891"	"BAT1"	21.1987447724158	21.7187920536073	21.4192092643791	23.661991153681	23.5765784537153	22.9817045403237	-1.96117601910592	-7.49398624266686	-5.94692182691881	0.00169600342703737	0.000598932105211746	0.00103818652120348	0.00028426235171615	4	2.91433266920007	0.246035637940616	0.102730316079622	0.163132295728374	"Significant"	"Significant"	3.2226224063304	2.77057327451921
466	"P38910"	"HSP10"	22.3919179746318	22.8100977458654	22.6076328303818	21.9476012696153	22.3370708738777	21.9261844962235	0.532930637054159	2.96028893724802	1.79769576627855	0.0415425178258588	0.115799753830893	0.00922321232542203	0.020610126380988	4	2.91433266920007	0.246035637940616	0.0486143440192206	0.131825747635043	"Not Significant"	"Not Significant"	0.936292363838276	1.38150718510619
467	"P38988"	"GGC1"	22.1009805213155	22.0538105686225	22.5063724782901	23.8179236128493	23.6737904135582	23.5388396943708	-1.45646338418336	-8.84327217944087	-5.00072592196894	0.000902723598301041	0.00162174391628053	0.000722820260192349	0.000617090680669371	4	2.91433266920007	0.246035637940616	0.0406878195499301	0.127240186107407	"Not Significant"	"Not Significant"	2.79001772258272	3.04444520440193
472	"P39112"	"DSS1"	15.6350095205069	16.0654923291293	17.0619580298295	15.2349670805175	17.0345625626475	15.1911749093451	0.43391844231855	0.586489899175625	0.698594622589939	0.589047715778661	0.507613880856162	0.085851887235102	0.0766623742174924	4	2.91433266920007	0.246035637940616	0.821081756946298	0.578704687300782	"Not Significant"	"Not Significant"	0.294466510500086	0.229849523786703
474	"P39522"	"ILV3"	21.3102466477873	21.2456269781824	21.2180949124114	23.400151886331	24.1131482280714	23.6651398402505	-2.46815713875726	-11.7611358913426	-8.02415684124984	0.000299025082373606	9.55299533597149e-05	0.000502038041037986	0.000117128279638189	4	2.91433266920007	0.246035637940616	0.0660599644411405	0.141918186779391	"Significant"	"Significant"	4.01986043428841	3.52429238130909
475	"P39533"	"ACO2"	16.7433355069499	15.8267719050018	15.9033876229822	18.4419229101378	18.8025920925067	18.7170940123018	-2.49603799333746	-7.97198461369415	-7.03605863535578	0.00134167653861052	0.0002169436438765	0.00091254434198715	0.000174104076758277	4	2.91433266920007	0.246035637940616	0.147048547394592	0.188770767832782	"Significant"	"Significant"	3.66365306952555	2.87235217450151
476	"P39676"	"YHB1"	21.5303625172542	22.3254240466632	22.1909917216056	23.7420116731693	24.1721881986359	23.6976336207991	-1.85501840236046	-6.42843880930915	-5.41610228516016	0.00301109715831607	0.00103244772503848	0.00143360319506548	0.000425901327279811	4	2.91433266920007	0.246035637940616	0.124904094429082	0.17596001427205	"Significant"	"Significant"	2.98613192834184	2.52127523099014
478	"P39726"	"GCV3"	21.5715878634143	22.8533285942223	22.7325409256512	24.1480234344689	24.203068948073	23.5442749155317	-1.5793033049286	-3.43416402434574	-3.60911118557143	0.0264345935083889	0.00881738909807021	0.00643586120191993	0.00234034142580677	4	2.91433266920007	0.246035637940616	0.317234402883944	0.287224726374549	"Significant"	"Significant"	2.05465999402498	1.57782736346659
479	"P39925"	"AFG3"	15.7350585942379	15.3567270574646	17.4794398405719	15.4129005808661	16.3844127776297	15.6035973702608	0.390104921172611	0.543252769511703	0.64355419698837	0.61581295686107	0.540613601824178	0.0888462442175534	0.0811641673145737	4	2.91433266920007	0.246035637940616	0.773482013181398	0.551167832456101	"Not Significant"	"Not Significant"	0.267113031661949	0.210551177670451
482	"P39952"	"OXA1"	22.9771862745422	23.434790077097	23.2054872235458	22.4808434398765	23.1143720835368	22.9478152664079	0.358144261787936	1.54978958541624	1.1323870800262	0.196123129943353	0.29520834249936	0.0326995964414233	0.0477299169675663	4	2.91433266920007	0.246035637940616	0.0801053970433019	0.150043588477071	"Not Significant"	"Not Significant"	0.529871373643566	0.707471184433202
485	"P40008"	"FMP52"	16.7371456876749	15.1010318344717	17.2304145403313	18.7157542447959	19.315463595935	17.8979399690941	-2.28685524911572	-2.99529510844382	-3.58747058374696	0.0401277836327914	0.00907331525825529	0.00895551663805293	0.00236975798824268	4	2.91433266920007	0.246035637940616	0.874358178141344	0.609525548109153	"Significant"	"Significant"	2.04223399901559	1.39655482687544
487	"P40035"	"PIC2"	17.3438623406576	19.0151155488243	17.2878025451719	20.8103331405915	21.0191671872478	19.2850951221812	-2.48927167178891	-3.16183027959193	-3.80626445419535	0.0341240677838331	0.00681597339050338	0.00773652071011892	0.00190412519191591	4	2.91433266920007	0.246035637940616	0.929734066479662	0.641560968438285	"Significant"	"Significant"	2.16647211371966	1.46693920403521
488	"P40053"	"AIM9"	20.2511865035243	20.3401717486675	20.4387796719919	22.4263169724894	22.7419705408641	22.5172762699897	-2.21847528638647	-20.4791360829978	-8.05131059673593	3.35762793641311e-05	9.35120610549833e-05	0.000205532843343927	0.000117128279638189	4	2.91433266920007	0.246035637940616	0.0176026148037013	0.113885199675202	"Significant"	"Significant"	4.02913237081933	4.47396743032874
489	"P40086"	"COX15"	23.0306785850504	23.6466931760819	23.3812619923601	21.3632984904136	21.1607873117734	20.3999954881477	2.37818415438592	6.92870289135002	6.41840103020991	0.00227781138907117	0.000379836070397632	0.00121432918657388	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.176717005473438	0.205934222065179	"Significant"	"Significant"	3.42040379570532	2.64248223990435
493	"P40185"	"MMF1"	22.1926480016445	22.9313160755982	22.714061009432	21.1459420937606	20.3222362548838	21.1209820003578	1.74962157922412	5.02541377888528	4.68852446571636	0.00735722210442855	0.00231309737678749	0.0024460636783784	0.000830067679886802	4	2.91433266920007	0.246035637940616	0.18181757442654	0.208884944396387	"Significant"	"Significant"	2.63580608391278	2.13328613300579
495	"P40215"	"NDE1"	22.5416780165406	22.8779064239832	22.9185255318486	20.8019924751824	21.2679090924945	19.8051140668241	2.1543647792905	4.81241085625132	5.00782434227632	0.00857024393818018	0.00160896005275059	0.00280329361986518	0.000617090680669371	4	2.91433266920007	0.246035637940616	0.300610637179466	0.277607737143742	"Significant"	"Significant"	2.7934547384276	2.06700681640844
496	"P40341"	"YTA12"	17.4927138228881	17.2765788117289	17.2744873559442	16.5005307057661	17.31398128774	16.5316251384226	0.565880952877479	2.05184765829645	1.6823796429674	0.10946043689083	0.136906352637844	0.0206622694471663	0.0239799216177753	4	2.91433266920007	0.246035637940616	0.114090947128462	0.169704516992443	"Not Significant"	"Not Significant"	0.863576399553729	0.960742822784979
498	"P40364"	"MPM1"	17.4133490658305	17.0925919878041	15.9817111469024	19.0112982438488	20.3568130114723	18.7477012954361	-2.54272011674004	-3.84896008898779	-4.48366746670242	0.0183188442150427	0.00294230985794309	0.00481567495621486	0.00100369801135864	4	2.91433266920007	0.246035637940616	0.654638527707442	0.482415869737648	"Significant"	"Significant"	2.53131159316227	1.73710193060614
499	"P40416"	"ATM1"	19.4058436551634	18.1032365754341	20.6773652273346	17.6109383160325	18.9649105133517	17.0033861450976	1.53573682781675	1.62942306779811	2.01127268823867	0.178556096253236	0.0847119358100398	0.0303613335021773	0.0156934514608218	4	2.91433266920007	0.246035637940616	1.33246906899733	0.874546577772159	"Not Significant"	"Not Significant"	1.07205539378695	0.748225317557765
500	"P40452"	"COA1"	21.033285871021	21.6795144620688	21.4888070895314	17.1734819533171	17.1634542843754	17.0301702184019	4.27816698884227	21.6960682232133	14.1332677449281	2.6699382325391e-05	2.34982224271786e-06	0.0001906762774272	1.29649164664537e-05	4	2.91433266920007	0.246035637940616	0.0583236436743378	0.137442659704297	"Significant"	"Significant"	5.62896498961193	4.57349878566828
501	"P40471"	"AYR1"	16.3150869758577	16.8169086475488	17.0350997792022	17.7454379866602	18.7307553681771	15.478390445167	-0.595829465798554	-0.604176368048058	-0.749622901411706	0.578319601151638	0.478205765620534	0.0851572491486934	0.0732903878185815	4	2.91433266920007	0.246035637940616	1.45884027393566	0.947653389945802	"Not Significant"	"Not Significant"	0.320385191996724	0.23783208777987
502	"P40495"	"LYS12"	20.3171652653364	21.3001693158383	21.0590037537515	23.0362239288859	23.4615144191074	23.1065661351848	-2.30932204941731	-7.13315957060959	-6.4106190694038	0.00204249289100954	0.000382624148186291	0.00120834023257265	0.000227171668646367	4	2.91433266920007	0.246035637940616	0.157215870487762	0.194652650339512	"Significant"	"Significant"	3.41722762423788	2.68983944637484
507	"P40530"	"PKP1"	14.1528393746301	14.8043831480326	16.4451620034642	18.3894044720125	19.7726560806201	17.9208529290718	-3.56017631852581	-4.04648116446315	-4.95162566652429	0.0155207182580411	0.00171332470500138	0.00435840536139554	0.000646366016749241	4	2.91433266920007	0.246035637940616	1.1611256707456	0.775422970940232	"Significant"	"Significant"	2.76616032283318	1.8090881846058
508	"P40858"	"MRPL49"	21.9303056585593	21.8683855091777	21.5193655839331	23.2448869894597	23.7944166596392	24.2228037451959	-1.9813502142082	-6.37940356921306	-5.60546160196655	0.00309768721527774	0.000846730908776459	0.00145764476375705	0.000362854813152678	4	2.91433266920007	0.246035637940616	0.144695024389999	0.18740923484489	"Significant"	"Significant"	3.07225458660126	2.50896243665326
509	"P40961"	"PHB1"	19.3654040142258	18.8451531050645	19.2596467302185	20.6355551731876	21.1107611087122	20.3524012611257	-1.5428378978389	-5.66572431120881	-4.6094338107094	0.0047853967305154	0.0025364242778844	0.00188121377972109	0.000888538102157831	4	2.91433266920007	0.246035637940616	0.111229754533509	0.16804929284756	"Significant"	"Significant"	2.59577809853003	2.32008205146471
510	"P40990"	"MSS2"	16.2241336035922	18.0504863926741	18.0919208587898	17.6131707544577	17.9303561962218	17.356039240984	-0.17767511220246	-0.278569740396751	-0.321996625812464	0.794382996954313	0.756971487767468	0.109099320714841	0.108480956205251	4	2.91433266920007	0.246035637940616	0.610206145050849	0.456711360115473	"Not Significant"	"Not Significant"	0.120920478410703	0.0999700600916584
513	"P41903"	"TES1"	25.2072461353296	24.6232702200754	25.3508714867441	24.6387067933863	20.757354196789	20.4752624076132	3.10335481478691	2.27924424063187	2.90449675041991	0.0848572821511719	0.0231528568127607	0.0166031963411653	0.00505915419254368	4	2.91433266920007	0.246035637940616	2.78081688537354	1.71242805421767	"Not Significant"	"Significant"	1.63539541408576	1.07131088213399
514	"P42847"	"MRPS18"	20.8952646293107	20.5412289874394	20.7154023495631	21.5691324482596	21.8616624633363	21.2799709740367	-0.852956639773123	-4.33899641756885	-2.81993931666915	0.0122626109312622	0.0261082074761219	0.00375319919189009	0.00564900016462449	4	2.91433266920007	0.246035637940616	0.057965099340323	0.137235238770901	"Not Significant"	"Not Significant"	1.58322294472063	1.91141705083588
515	"P42900"	"SLS1"	18.5141438402569	17.6556425209813	18.8156897458918	19.4959760061308	20.194602975158	19.2556648474876	-1.32025590721547	-2.95173188634215	-3.07059835752381	0.0418971551421085	0.018330787781373	0.00925400022397604	0.00425845662579339	4	2.91433266920007	0.246035637940616	0.300091492903253	0.277307407783817	"Not Significant"	"Not Significant"	1.73681887045778	1.37781546505349
516	"P42940"	"CIR1"	21.0782889523497	20.4491970181911	20.9126174724121	21.2641333003203	22.7750901946853	22.4210858157237	-1.34006862259212	-2.71511258546945	-2.92385426677393	0.0532550573560785	0.02252737136878	0.0110774637380822	0.00500033097843014	4	2.91433266920007	0.246035637940616	0.365400931510841	0.315089471061454	"Not Significant"	"Not Significant"	1.6472894814513	1.27363914324049
521	"P43635"	"CIT3"	19.2063609850681	15.6147960996107	17.3733069945749	19.7868726243207	20.4069647917068	18.8519990810324	-2.2837908059354	-2.0191217648155	-2.53872652097428	0.11361137010943	0.039133527378648	0.0212316609902104	0.00788732216526799	4	2.91433266920007	0.246035637940616	1.9190172521324	1.21386966863115	"Not Significant"	"Significant"	1.40745100433446	0.944578202703502
522	"P46367"	"ALD4"	24.5185734416814	24.7429882209106	24.5530344037843	26.8413416734658	27.5163056313323	27.0977818754665	-2.54694437129613	-12.2028453334763	-8.29240371721349	0.000258886518647191	7.75650570502901e-05	0.000502038041037986	0.000114964288287581	4	2.91433266920007	0.246035637940616	0.0653443382942883	0.141504190993484	"Significant"	"Significant"	4.11033388374187	3.58689056458859
526	"P46681"	"DLD2"	17.9828710580248	18.7129031010429	18.2489652636077	16.3744112388239	18.8733059213208	18.9315108603684	0.255170467387433	0.293499670742725	0.358574293297832	0.783738350157481	0.73061173023324	0.107983502510379	0.105044414505283	4	2.91433266920007	0.246035637940616	1.13380101256049	0.759615424793758	"Not Significant"	"Not Significant"	0.136313359314533	0.105828901663523
529	"P47015"	"AIM23"	21.3438623406576	21.0740473599664	21.2663656444581	21.7953881114106	22.4985785044527	22.1847107218884	-0.931467330889856	-4.26054631558029	-2.99406821016783	0.0130479257245987	0.0204046789622775	0.0039088930499109	0.00457181069808134	4	2.91433266920007	0.246035637940616	0.0716961660920735	0.145178777162055	"Not Significant"	"Not Significant"	1.69027023382422	1.88445852418488
530	"P47039"	"BNA3"	18.4129915194423	19.6303737872195	20.1175619393941	22.2160234774184	22.2478591532462	22.2385598479482	-2.84717174418562	-5.6159308737905	-6.10036970786275	0.00494104142852989	0.000514980696084189	0.00190740192742149	0.000257780364431588	4	2.91433266920007	0.246035637940616	0.385545006118626	0.326742988802952	"Significant"	"Significant"	3.28820905006802	2.30618150472089
533	"P47140"	"AIM25"	19.6144654255355	19.9570226657519	20.3772952726742	20.0694655017138	20.4530213951466	20.1792530820866	-0.250985538328459	-1.01070213276445	-0.775262297138575	0.369330823633587	0.463868676813348	0.0573394038233926	0.071340779473312	4	2.91433266920007	0.246035637940616	0.0925001190055321	0.157214040091263	"Not Significant"	"Not Significant"	0.333604952651326	0.432584445462056
535	"P47150"	"RSM7"	18.2047144132582	18.9486923215416	18.9609578443745	20.9092514751517	21.3816316636576	20.8131548855676	-2.32989114840089	-7.62386087353081	-6.6388597475404	0.00158931733108876	0.000309597330379987	0.00101601214885377	0.000210236709229469	4	2.91433266920007	0.246035637940616	0.140091761868405	0.184746208495523	"Significant"	"Significant"	3.50920279284134	2.79878938071494
536	"P48015"	"GCV1"	17.2405118574494	17.3205185246327	17.8930289138691	20.6849163754601	20.4384751239049	20.1398360982929	-2.93638943390221	-11.3396613883095	-8.93820496973236	0.000344797222188616	4.80364642803281e-05	0.000504055653720478	0.000106014614282978	4	2.91433266920007	0.246035637940616	0.100581565678282	0.161889225425488	"Significant"	"Significant"	4.31842896629939	3.46243624166697
537	"P48360"	"ARH1"	15.0408890068716	13.914198242455	14.7795141791435	17.5306958956591	17.9596284451583	14.722060380242	-2.15926109752982	-2.0164075603822	-2.52287970162383	0.113963323615636	0.0400445203705211	0.0212316609902104	0.00803424581121462	4	2.91433266920007	0.246035637940616	1.72006534291059	1.09877430441297	"Not Significant"	"Significant"	1.39745690369111	0.943234893524501
538	"P48525"	"MSE1"	17.1915219381281	15.1621552664082	14.7866780338907	18.2649007004562	18.5038955982155	16.9401988744676	-2.18954664490409	-2.45655890664919	-3.01121935545925	0.0699498005003111	0.0199191244273529	0.0141383041420752	0.00450879336846902	4	2.91433266920007	0.246035637940616	1.19164061474728	0.793076124447066	"Not Significant"	"Significant"	1.70072975550702	1.15521351979599
540	"P48564"	"YNL295W"	18.1700130538724	14.4389867279752	14.5566856618979	16.5684608828323	16.9552639386119	17.5922964303947	-1.31677860269778	-1.0447441555728	-1.32466109389698	0.355118261303027	0.227384910276166	0.0555353027177613	0.0380174000923679	4	2.91433266920007	0.246035637940616	2.38285096276479	1.48220139799589	"Not Significant"	"Not Significant"	0.643238359354695	0.449626994329698
541	"P48569"	"YDL183C"	18.8816636634979	19.4411124072845	19.716357294146	17.7066444025367	18.4870706341346	15.4261009219261	2.13977246877701	2.25101131089696	2.78132056129979	0.087547068756537	0.0275878687518166	0.0170516193630352	0.00585436122575506	4	2.91433266920007	0.246035637940616	1.35541127922431	0.887818840664094	"Not Significant"	"Significant"	1.55928184881683	1.05775839034778
543	"P49017"	"COQ5"	19.407608013703	18.2796196486467	18.9836227009471	20.3087478590608	20.75662147166	20.2170299744612	-1.53718298062841	-4.16835473707613	-3.99830208755274	0.0140498671361136	0.00533400947858649	0.0041235006009138	0.00160162613858286	4	2.91433266920007	0.246035637940616	0.203991960154243	0.221713014313519	"Significant"	"Significant"	2.27294621689996	1.85232778268599
544	"P49095"	"GCV2"	16.8533095554037	14.8739727218663	17.1384118064842	19.1990204699148	20.1594328418707	18.702964012981	-3.06524108033745	-3.69063558608734	-4.47973247126165	0.0210070232728879	0.00295611766340169	0.00534424724852676	0.00100369801135864	4	2.91433266920007	0.246035637940616	1.03470894535945	0.70228982480205	"Significant"	"Significant"	2.5292782835556	1.67763548342217
546	"P49334"	"TOM22"	17.6817462749172	17.2027888153401	16.8705392174089	16.7949570926035	18.4690137444758	16.7664935439464	-0.0917966911198101	-0.150465063342032	-0.172114506920867	0.887680322290947	0.868276688434545	0.11961239143614	0.120410254948261	4	2.91433266920007	0.246035637940616	0.558308151171001	0.426687931181527	"Not Significant"	"Not Significant"	0.0613418587955247	0.0517434072630848
547	"P49367"	"LYS4"	14.4778214967834	15.7358997336166	16.613242711117	19.4671836198059	20.7606874656734	20.9671221019705	-4.78934308197762	-6.16078018027322	-7.40114098283265	0.00352315858712408	0.000158598081074934	0.00157256157649861	0.000148944602575236	4	2.91433266920007	0.246035637940616	0.906508185117017	0.628124599392228	"Significant"	"Significant"	3.79970207164395	2.45306780758153
550	"P50085"	"PHB2"	22.0239451690608	22.4268543986951	22.0657895090848	21.4402507487947	22.4426317268066	21.8885173345389	0.248396422233485	0.78393042927947	0.696422087623948	0.476900837377979	0.508891487138654	0.0719542491459218	0.0766623742174924	4	2.91433266920007	0.246035637940616	0.150600663943252	0.190825697335658	"Not Significant"	"Not Significant"	0.293374814050326	0.321571914998894
553	"P51998"	"YML6"	21.566997940396	21.4914029666272	22.023268403461	22.8174162194552	23.4735789248608	23.0096489088271	-1.4063249142196	-5.49377306166644	-4.29838927352511	0.00534995174418941	0.00367711407692862	0.00199728876556435	0.00119341885372122	4	2.91433266920007	0.246035637940616	0.0982926784190327	0.160565084763616	"Not Significant"	"Not Significant"	2.43449289658964	2.27165013523611
554	"P52893"	"ALT1"	14.3231955316781	14.9558768998414	14.8677613594047	19.5545176564219	19.3763204357335	19.4159439070184	-4.73331606941653	-23.078991666402	-15.4822264498893	2.0886594952406e-05	1.27276876752434e-06	0.00017899641834937	8.0255752126186e-06	4	2.91433266920007	0.246035637940616	0.063094079648029	0.140202397311335	"Significant"	"Significant"	5.89525049038399	4.68013235532437
556	"P53140"	"RMD9"	17.1991163523487	17.4517745545424	17.1019551593293	16.9533325436158	18.8508094809524	16.522290339334	-0.191195432560617	-0.264521217778836	-0.313743505743624	0.804448966541142	0.762969059104208	0.110128788378393	0.108986610548476	4	2.91433266920007	0.246035637940616	0.783655631359321	0.557053356722668	"Not Significant"	"Not Significant"	0.117493073752551	0.0945015019099817
557	"P53163"	"MNP1"	16.5030408158385	20.0133172205583	19.3144239272798	19.6311912688181	19.1847591417854	18.9529914406373	-0.646053295854693	-0.592134637860125	-0.742151045340312	0.585609694796056	0.482439457092261	0.0856421059640757	0.0736834032888981	4	2.91433266920007	0.246035637940616	1.78561168254225	1.13669341693912	"Not Significant"	"Not Significant"	0.316557179937817	0.232391742124565
559	"P53171"	"GEP7"	19.3024247310708	20.7550733843245	20.5652322661908	20.6286306498216	21.5028570491448	20.4986271956234	-0.669128171001212	-1.2071492715074	-1.34667701802563	0.293875322497272	0.220552710066521	0.0471626889363256	0.0370153064823113	4	2.91433266920007	0.246035637940616	0.460880077064211	0.370324965285608	"Not Significant"	"Not Significant"	0.656487601409923	0.531836881274206
562	"P53220"	"TIM21"	18.6849334922244	17.3533708504814	19.3070584683543	20.7284154719856	19.6218873213316	21.06124724265	-2.02206240830237	-2.80051803029398	-3.32098370036505	0.0487857841252793	0.0129780055505048	0.0102473087810734	0.0031474675923067	4	2.91433266920007	0.246035637940616	0.781994365157536	0.556092300157261	"Significant"	"Significant"	1.88679204443577	1.31170671027954
565	"P53234"	"YGR053C"	17.6084182654814	16.9182343430211	15.5792864704686	17.6107220901623	18.1901236740217	18.3171210915113	-1.3373425922414	-2.10906170277227	-2.43459924852574	0.102598955679921	0.0455364760556456	0.0196264441411158	0.00901320512970105	4	2.91433266920007	0.246035637940616	0.603112098525178	0.45260739412768	"Not Significant"	"Not Significant"	1.34164058129233	0.988857059738393
567	"P53260"	"GTF1"	16.5814065656138	17.7764201805574	17.8900623577965	17.9350268890966	19.6221376371197	17.6417413176038	-0.98367224661748	-1.31921508865937	-1.57356040858401	0.257545428178008	0.160116208070609	0.0419609002381479	0.02739304368009	4	2.91433266920007	0.246035637940616	0.833990062637892	0.58617225145146	"Not Significant"	"Not Significant"	0.795564703562626	0.589146155100763
570	"P53292"	"MRPS35"	20.6725392911525	22.2391136712238	22.1546821579043	22.5313862202445	22.6085354879895	22.5209965068156	-0.864861031589724	-1.6976281840104	-1.84690694633289	0.164812429229896	0.107776393644495	0.0285916822065091	0.0192597831789646	4	2.91433266920007	0.246035637940616	0.389312872923679	0.328922731656134	"Not Significant"	"Not Significant"	0.967476352624383	0.78301003934757
573	"P53305"	"RSM27"	23.2824900760911	22.6683033138154	23.4214967887294	23.3535323853734	24.4284782563017	23.8470894700761	-0.752269977705134	-1.94200435240848	-1.90498752224705	0.124091283475166	0.0989990519928727	0.0226266424898157	0.0178356791456689	4	2.91433266920007	0.246035637940616	0.225080733150106	0.233913048072267	"Not Significant"	"Not Significant"	1.0043689641523	0.906258723510032
574	"P53311"	"MPC3"	16.3398061079825	17.023194202288	16.2513529587337	20.5694106296483	21.6346692689283	20.5000871671167	-4.36327126556302	-9.89858928594138	-10.240611857036	0.000584617518386862	1.98918236591262e-05	0.000582346099721582	7.00398048055347e-05	4	2.91433266920007	0.246035637940616	0.291453367422619	0.27231017904525	"Significant"	"Significant"	4.70132539944021	3.23312817490955
575	"P53312"	"LSC2"	20.5902142236618	21.1107611087122	20.3391932448908	23.3063298639745	23.8652356217105	23.4264961368033	-2.8526310150745	-10.0555722598139	-8.38675904624161	0.000550071792051973	7.21812020281461e-05	0.000582346099721582	0.000114964288287581	4	2.91433266920007	0.246035637940616	0.12071712288112	0.173537815776098	"Significant"	"Significant"	4.14157588994284	3.25958062531069
577	"P53598"	"LSC1"	21.3500284069052	21.2527462676703	21.6834178717291	23.5221705887599	24.0722654373555	23.672927686643	-2.32705705548463	-11.1015699708792	-7.56777840298939	0.000374523598840311	0.000138031130256696	0.000504055653720478	0.000138467887718597	4	2.91433266920007	0.246035637940616	0.0659077553808405	0.141830132549094	"Significant"	"Significant"	3.8600229558159	3.4265208120814
580	"P53724"	"MRPL50"	18.0526635650576	17.2878025451719	17.5294763087183	20.7041299227993	21.207826999396	21.2846095050618	-3.44220800276976	-11.8700499922707	-10.0298314257434	0.000288447403844809	2.27837226222189e-05	0.000502038041037986	7.00398048055347e-05	4	2.91433266920007	0.246035637940616	0.126142194707934	0.176676265767652	"Significant"	"Significant"	4.64237531527871	3.53993336553214
581	"P53732"	"MRPS12"	20.7242573671909	14.5636802271979	21.2688229497899	19.4726273836319	21.8938214345821	21.854261188689	-2.22131648757476	-0.968212186343901	-1.25875342639987	0.387766068061241	0.248952030579658	0.0597684107008944	0.0413103368095733	4	2.91433266920007	0.246035637940616	7.8953438773906	4.67122522913508	"Not Significant"	"Not Significant"	0.603884327046912	0.411430197058526
582	"P53733"	"RSM19"	23.1900422677767	21.7453805377071	22.2615532190826	23.9190713525402	24.6155456762998	24.1235259490325	-1.82038898443536	-3.86911479426184	-4.09936142935654	0.0180070328992843	0.00469886115060056	0.00479250950252606	0.00144030616438219	4	2.91433266920007	0.246035637940616	0.332044603547858	0.295792552872042	"Significant"	"Significant"	2.32800738800938	1.74455784196259
583	"P53736"	"YNR040W"	21.5895286298453	22.2370722175919	22.3438623406576	20.106358462372	20.2857950266741	17.8443870261811	2.64464089095586	3.22440978218079	3.90650313835837	0.0321456057988071	0.00599307656640147	0.00754241071029142	0.00172895263127107	4	2.91433266920007	0.246035637940616	1.00907678827558	0.687461404874818	"Significant"	"Significant"	2.22235017380473	1.49287838534502
